id,x,y
61d09e2b6c354d1b90dd53c5b7e0f73d, 55.469, 15.126
17906899bc0e408dbe1c4a086730a778, 49.814, 23.432
6a47ef9c25014e2187ea1c73186d027a, -97.455, -36.304
432763c5d6d24c859e34cf484111187d, -141.21, -47.37
3e3238d8fda14445b15c70ce0c55968b, -126.76, 20.817
4a38f7691f4a4bf5923be816530821b8, -147.02, 26.54
76f2067c81fe43e0971577a49223096e, 41.946, 11.212
becfd2aababe49b4a74f191c9ecd9795, 146.64, -26.539
5657fa219afb4719956f22f6459b2ac1, -65.556, 86.356
ac51326791124ba1aaf05e7b441eb3b4, -54.569, 28.055
4c55b95c0d214130bbab2a8291e09380, 142.01, 61.629
913d17cbe2454f8ca702b8605d24fa3d, 8.4273, 21.963
8fd7254099e6468d9281e536b85b6af3, -55.92, 24.983
a5c868f043944747b62404fb8b55a9ed, -93.4, 45.121
0836405d87c34d2e9615e0ba130b76fe, 10.533, 14.673
7d5d64a3f3bb47d1bd52b1f9adc6dbad, -157.11, -13.12
9553f44f7ae2411f969b68658226ee16, -3.3016, 51.779
bcb35a379ca74dd298b9e568bcd2143a, -64.965, 40.177
35d02eb42acf410aae4970a1ef34139e, -50.775, -3.8179
a11c7d3edfcd4d9c9feaf7371525ffaa, -87.845, -75.629
55d6731cb93c4166906821ccfdd8cb8c, -133.53, -17.537
b210db7118eb434ebd0a5c7491659a70, -78.742, -16.946
a4b7ed6a5ad64a738fd5d966f73c640b, -83.104, 16.112
d767fa55e0944d80826b6b735a880dce, 171.67, -31.612
51a2ea3d0ca643be80ac289e7e2bdefc, 16.842, -66.257
6a1ea368cc7444feb48fd2d1ed7661db, 78.864, 69.794
7e52120a0d8c46cab4abe3c6f1d9b1f2, 148.22, 80.054
40692c2bdb0d4866847ae5ef61fcca50, -139.17, -83.105
744de706c99a48179b09e8e983f6dfe3, 101.83, 34.466
ae253aafdea841fc87270fdf5ab3b0b0, 138.28, 10.259
66681f2e426e4f8898ac4783889330ab, 138.03, 77.522
7ce960584e3a47d1a33466f117dfffca, -82.864, -27.884
378ee805bb62422cabb9a357be662bd4, 98.366, -5.8397
57bf4c6f2f9b4ab9a3f5eb1a23ee78fc, 38.483, 48.605
7ec54e74dbe049c387a3d05a82339386, 115.93, 66.601
881cdb326a1140da94f4297b3f68134f, -138.56, 10.536
88057144d0024d21bf14c3486e4c33de, 50.187, -19.454
d0a419b57ce644b6a8071a5f591d5774, -18.897, 87.914
aa26e646991541a7966007f4c10b7fab, -117.92, 22.854
d575f0cce3f44dd0bd08868c0ca6d9f7, -41.676, 4.7758
b3fcdf7e92c64fd4ac6ebc5e4bb68cb7, 62.455, -50.036
af93f5d99d65481e86280d8baa5801ef, 13.864, -75.264
ef7104e597db4b5980232e4bb24511c7, -91.404, 27.044
592c79da6fb84d2c89d9b815fd07f94d, 171.62, 33.048
4c8a43782dd9477586e749f2b802edac, -140.86, 8.1473
61aa49ac13cd467cb0f999e5265aa588, 98.713, -65.283
c93587c0ca8944628e7757981da68cb8, -93.739, -66.133
8d5811edb1a7466f81d74fb5bb1fb374, -69.413, -5.6229
784629fe64a24f6e8f1f1f7e7036ba19, 81.167, 89.32
d309c50d6a3c422cadbd7f6c99bc1725, 64.04, 86.588
27b004934cd849b294db2d4067c35ea8, 13.428, 32.745
be33e24391b346e5b343d1383f65df65, 114.27, 48.88
b70a05a3aee74d67bd03eb9e7cba3731, 50.545, -20.854
1eeb14a1680047229cb55c502bd8d69a, -115.86, -76.935
aefa732c89a240eabb63858bbab68851, 140.43, -39.044
02e842dbdbd443f2bf131ddd0dba9f6e, 179.93, -10.791
b50260419aee415eb1ba6e167094addf, -62.077, 45.511
a8b70186a10248abb712d7d24dc71276, 123.2, 37.117
4cff1f8b2c234bc585c88f1f2383993c, -56.535, -7.7327
6920616360d24b6fabe50dd5180314e7, -104.24, 68.129
c03d2b708a17453ba3331ca840c8263f, -102.26, 62.211
36cfad5935024afe820c1eb19635758e, -22.298, 69.922
c9d8a5c477ec4678aee07e793e48d735, 166.25, -6.2867
bacee8a71fee4842acee83b7f0296627, 145.16, 37.146
07ce0f4b64ea48b09be67fca7f673f0b, 142.72, 28.317
86cf399f71814beeaf80d315e63c9738, 45.457, 42.51
ecb38a4f18be49de825021d638ea6d4a, -13.107, -64.33
8c11cf29898b4da0af2f402e5e24879b, -21.806, -29.96
d34cf91e4d474e139fcd8048b577bc24, -34.432, 32.335
ecec3900eb314823ba70d0ec9ba878ea, 36.774, -4.7034
998e12f4aa174d30b00fdae13de99cb7, -76.394, -23.663
62c2dc0ee6664b4389036cbcd9f1730c, 6.075, -16.33
a00e55bc8abd470fb4e41e96a7e11540, 93.406, 11.627
ccef4ab53612443f88d2fb4d9c9c49b7, -23.625, 35.091
e61ba7df0ce74998be54d8b73d604072, 83.639, 59.229
3725ea0ac2784217a3e43d9e0af25505, 93.454, -65.837
4be82454982d4697b8ae555590505d36, -130.91, -88.603
45d4cab3541c450f92980ee449bb11c5, -177.62, -9.6218
31aab933a8b74334926e5fc33becb4db, -108.15, 53.362
d6c3a299614e46659f61e2e36f3226e5, 85.377, 43.551
5d67ddbb90a24544ae4581dfe59ec9e1, 18.301, 15.619
292a2bf89ac9451db80d715325c333c0, 39.054, 48.464
9ad3d45fdcf24cd0a1db32d97b19e29a, -178.5, -2.2791
2fb6b9bac2d34570a6d0015f24647c6f, -49.181, 85.799
be2fed603fce412d9eb6c18b2fbc19e6, -165.15, 70.554
4218e9dcab01472db3fb1793690577c9, 99.01, 51.295
fa8bf5e2330f4d6a91a10ebac9b73753, -169.69, -84.569
ba8f8df2d3b74c129bf92b5e31ca2900, 170.13, -3.2367
1f4cf08db6744b1187f6ac1951136f7f, 118.34, 83.163
c09832c710f54309a9eea2a8f04b51b8, -48.218, 46.316
9994dd6178a84901a814bca5ed3b27eb, 91.749, -67.51
fdc233727c5c4f748245c8d5b60242d1, -50.753, -27.636
9376b30f42494c54a790a5eee660d5d2, -108.58, 18.996
b93156cccf8c421298b4d232cd924613, 72.91, -35.883
0040a75466f94ecf93a012d466bbb1bb, -54.789, 57.345
42bfea3b8e8645259a86259e4b0df8b7, 127.03, 48.92
1819c8f484244782bc118a665c03e3f0, -21.284, 21.709
ab136c9dba9f44aebdc829fd38342d16, 95.899, -20.55
45bd0b8a838c49d2919f3240a7bc03d2, 130.4, -66.8
d5826f24d22b42a182ba207736486429, -64.463, -50.103
854a6ab81f1c4faa8f959852d8dbfa18, 171.35, 46.071
55a504eda4df4124960803ec028c5e03, 86.995, -49.655
29a082ef8acd40d5a48f2835ad66e2b7, 100.61, 81.476
5196432131d0482bad622f6822f51f80, -67.422, -4.4267
54f58a48210c4dba89fb02411aec8865, 133.55, -56.535
d5d7c0cba5084ff494ca2e07daa734ed, -0.68271, -25.109
d0d991f42ee24433891ae0af39f7494a, 36.692, -64.538
2e173668cb2c4d3a87de54d59626e440, 121.51, -10.205
8c390fd93c704e54a61779653a651cb2, 167.15, -3.3757
2fc02a0d9e144c4e9302e071c95d24df, 100.52, -40.303
255d50625a394c15bc9cccd91d1db0b0, -36.673, 56.081
bb05b47eb4ad4d11a13cde930be3fd74, -51.006, 25.734
67777fe2c0e04509af7eb4e3bf375a19, -177.91, 46.693
cb6f28e39c31445f857ebc7792625846, 81.531, 21.792
07411b05f0c14e4891bbfb40934937c5, 27.084, 23.77
7028e09113394789930a50fc704242ef, -178.39, -54.371
128518f5c7654c7faa68eb6313ff2ceb, -177.26, 21.847
60e7bab9ca13476897f9cc50dc447761, 70.783, -43.46
da5f51de90134449ab0d796ffb9b193d, 168.63, 29.74
887e8e0c3c394dde9b2cfbca1ae3b419, 91.64, 63.368
bb31446eb6ab4a87ad3436e8e674837e, 95.371, -57.263
cf4d6f2d05be4d20b9a1911bdba8f73d, 34.403, -61.295
e2af98d7acfe4067a184ef887b2c8e7c, -79.025, -34.151
629845702e2a4d2ab61a2c6657a8a77c, 161.12, 38.098
8f10b6d24bc949b1bdda8d8d9f04f297, 28.275, -35.568
0c1fccd534344cffa419e4e9855b08cf, 140.89, -62.837
7e16cd64e7d4441ab9fdc0c26ae10452, 10.705, 33.387
9b05f86557db467693175fc9c8e815d9, -84.015, -64.42
25f35654a2d64781b49e726df6f015d5, 91.382, -75.58
9ff4c798b6c745d5877397fe0961b894, 112.3, -26.128
0de038b8f940479d812fb6b9757b01f6, -45.208, -41.732
9c50a799a04141fa831e36cb0332e841, 145.95, 86.404
6d46b13fcc2f4adb86f70cac3efa97de, 29.846, -29.437
26e3ac93d61d4bcd84e57230f865f551, 123.04, 29.07
065c050b46b64c4a9207992a1a9ac694, -148.15, -77.759
3b51c44254eb4b769a4036506104ecab, 101.83, -40.078
e5d79a75cda249a1b2ef508b82a5ba3a, -86.542, 81.752
b7e1b0cec84947ae9d911d7849adc652, 64.139, -56.89
2ddd4d4b34394daa80182376ba54e6f1, -46.2, 3.2638
e7a5bbef8c4f4466bf09fdda567d4208, 84.449, -15.866
9938b7a155c64ac495e7b8d824059fc4, 3.6552, -12.705
bed28015860c4028984961b853d83baa, -89.052, 51.358
e72fc7b81318405c8c90d16d1119efe7, 66.051, 16.227
ce1d42981b634a67aeb6d965be8de41b, -59.269, 66.601
4fcdcca8e8404c37a5d73861293271a1, -60.003, -88.669
39caeb1dba0747dda439238aef5b8a6e, 70.32, 17.829
0d75e72284e249d18ccf43254f1120dc, 68.501, -43.134
88a0f590018b47afa148331c973118b7, -131.82, 64.488
bea330e433d641edb8a7d2a45bba46be, -36.197, 46.828
99f793c19c684815bc2ef443c2b6fba0, 67.466, 27.536
fe8a8cd6bc5f4c3a90d2164483213c19, 101.82, -56.588
97cd44490196438d8b49bc72c86d4933, 162.76, -28.876
521a1cd069db4bcc9cb40b83f9009c0a, 134.19, 79.834
f594628340b242f4a7ed9ed685a5922f, -59.318, 81.247
fe0da11ff44f4c43b4f83b479212ab5e, -7.0497, 70.768
684194e3f7b24320a38142408a5b17f4, -68.703, -68.959
76c575e8b7f84d679dccb7ba7f2f8324, -2.7749, -45.705
3b71d37d77404b0b9b45726e1f778746, 162.29, -88.315
e8e8220d626a41cfaf3f33c14d5a022e, 96.354, 62.11
28c7f743ad414790ae68383d920e5793, -138.72, 13.983
0b1c00cffbc24281850fd2df813d09f5, 6.0071, -32.949
4998ce4efcb8437091cafa016dca49c6, 115.91, -77.446
b50025e617c04f2fad5e596c4a58929b, 9.8648, -79.871
179571d2030e4972bc407a1ab5986699, -16.132, -20.908
02e8ec2329aa4ec082a645bc330c7c11, -122.05, -57.794
b8092f9e761d4478864e853b2ea65db5, 15.009, 48.098
bdee12eb10ec46ae93be2127a6cda928, -131.25, -62.728
bc18753fb36e4ccf90bf919c330b6374, 117.12, -84.992
d46673602288482fb905ed0e0cbbb7b7, 98.076, -38.363
8e1b435869394a56b668e62ab0a6c383, -92.72, 39.429
457e5412df024dba8ee5c4861f7c681d, 97.566, 5.7181
fe300a7fbdc14f6f81c47ccd6407315c, 31.737, 9.1074
53be17ad191b488f8dc929173d3a1e9b, -132.18, -30.496
139adba4d8eb4ef4af303cfcb3f8666f, -96.271, -83.004
6cca292f21f44be7b552e22acec0c206, -121.22, -55.299
467d0d67ff004cd7b98c32d56feccfe6, -121.22, -36.122
35b1ef9e97224d278e0e3830bfcbdc05, -6.4563, 6.3331
8d1f2c6da7b54109aa3d704359e03a77, 69.281, 50.901
57138efdb7e745aba8196b0a1257e042, -139.33, 73.056
19d0086415a7419394eb86c33b1233d0, 142.02, -22.566
deaedf9ee7c44c43a912348e5f91014c, -36.456, -53.917
8fe80147228f4621a019f65e0e2b29e5, -65.753, 77.632
00891da637c2492e86f4f03f0c7615f7, -132.02, 30.754
a485a45a474440368620ceb18978e764, -110.52, -21.663
4e4ef73554f443d880bd9909bfd48dee, 9.299, 6.2405
2e0009e67ac049fa8daef34096dd57cd, -31.438, -17.463
37853fd1ebd84e2c8a6ef0cd44aea981, -158.58, -0.63638
2aeb1aaf7ae0438ea2782eb19445d8bb, 30.781, 33.716
01cd2ed3a00e48509715807f0ae66d1b, 123.66, 72.06
07000d47b64c4e0e9679adb4456668f5, -152.37, -31.134
71f05a86c9394dbe96175531c2e6d730, 105.46, 75.257
0317b47810054f7d92570a8431cb3496, 66.344, 26.563
8911658f4cb54c928b8a75d8d667a3b5, -82.9, 73.869
4512ec0a95d0433091b37673d7064a87, 46.736, 29.198
e37f346820c4436ca05cad24ef323549, -99.14, 82.285
48d315ede73d4006bbca6721947e0720, 169.76, -19.976
09399970041a4394b637c53b3f573158, 125.7, -74.788
965f57f9a66a4c2f95b8e1698041020e, -132.84, -69.303
5b4cb8bb24b242298296080aa4449a55, 20.594, -82.724
b115f9bc628e47e3a0b526264e276779, 145.89, -50.54
0cc75780813949e5ae244da57b3f1b25, 16.341, 68.452
afdd9d5681d540e38c7a28b682f90f08, 166.25, -55.975
d1ff61f5d20f4c8890764d55a50733bb, -128.78, 68.001
20a8c1d0cf824608b0604696adcffdbd, 42.793, -64.705
ecb8e8c6af324440ada2f68e27488a93, -57.121, 83.787
dde82055c55a4a0ab26a62ce4e65bed3, 164.23, -31.049
555429ee52e64a1a95a5b829c9ed63dd, 3.1617, 72.067
606ec4bdfd294baf831a8ac47ba2b33f, -145.46, 45.148
3076822518f34fd5965698b9ca0c3b5b, -171.49, -9.5847
5fa11f9ae28645b28e3108c4484e592c, 92.755, 84.538
3ac43f56263949919f3c30304cc2a4f3, 32.834, 31.052
6f8da43af6e844cbb2903157af87664a, -134.66, -25.142
58e522f3d2574d47a9b1b53b36692c39, -148.25, -84.175
e78aeb7a985a4e1f85775456123ddcf4, 50.017, 78.413
502a0b8cc6b74d11a57949bc8ae98fb7, -22.545, 29.862
39c525b3096142c4a2e87d513bbc4007, 29.891, 15.296
61d8d911d68d46fa9da963e3ca34cbf8, -133.93, 42.745
d0803e1f66474c90855f4e9d63757a9f, -42.064, -33.309
e97bf401f4724ce7a551ca06228dd894, -161.55, 43.58
a47b9d9014c6400bab8f3902a96ed5e5, 108.82, 77.741
b86a85137efc4336b392d119883bbbd5, 68.097, -88.509
b9b3d2e44cb04b19a8236b5e19a3000f, -95.39, -76.19
584f6ddcc58c470785b099dfcc491ebd, -71.759, -59.12
19bbf87ba3c2432183553258927835e6, 92.412, 76.353
6ccaa530465d49e8bd4f83327271108b, -161.77, -84.029
5c99a045c0174f36ae0e1b1739fdf90e, 77.132, 39.349
d2a32469a7a4460e861a73f98af2f779, 106.44, -74.458
d8e713791f154c909cb50d963886eae6, 58.096, -20.671
68062faf425b4572a38f842016593b84, -50.125, 87.725
fe820e47da034756beddc116160ef651, 110.56, 77.514
d487379bd6f94b85baca76ee005ea78e, 129.76, 47.083
cfce61d514c74f2eba25032f84918f79, -13.954, -70.197
840489b1f2814237be7c723cfd35d48d, 70.194, -54.926
9be3636aaa7845209f833e629b150b7d, 90.014, 59.173
4833e4b11db841199e351147b8a88d39, 132.07, -35.514
106c08223f084695b8adcfffa46337f3, -107.32, -48.357
5f46834969e44ab3b49cd9f43361374d, -56.739, 62.363
80a93c4539a64ca7a6671e2b50ef1390, 50.952, -61.482
35365f1f476c4559aaf6b16416b443eb, -5.5605, 76.562
58ec4e0e12b84b4097740cc34b6f42c7, -22.258, 86.212
29eabfd7dfb8465eb1c857d7df73544d, 99.606, -35.173
c977585198e04520aa664aa6d0f308ea, 46.575, -2.7562
a552c0d9914b4ac49dfa55f322a5f34b, 129.15, 26.599
2e981df7f89e487cb4f24e50a66e57ab, 7.8475, 7.0048
e129810fbed14a6f8c5b83e2dfeea62b, 88.618, -67.894
5af62fe4698f4dfdbdeb6c3d62e422e9, -89.41, -76.382
034e6be1adeb41b29e60969d66e362a9, 128.07, 41.523
b027f94975024ee284a9b6fd9ef55397, -117.37, 49.658
b3def6f534b4414cb5585b9cfaa7210f, 106.8, 56.097
09bd963166b2486e81db19f722742814, -149.28, -49.076
b422bf8dc6ec4c69bc2e69e50dfaf775, 5.5677, 66.904
8a69e17cd1fd4da68347c097c541e520, 64.818, -18.935
dc1ec9d517624c1e9d49323be794c96c, 33.625, -64.113
767487ec71d040e4824d059e3d68e390, -96.607, 78.019
0d86cb49549a4ddf8a88c2a280f76132, 132.51, -21.727
5306caa161164df589b7aa9a850834dd, -86.695, 38.442
0e334abe6c6f45039d4db9477e02cb28, 133.74, 18.3
a6c6acd19ca2461b8d2eb87d8e26b8a0, 115.59, 14.086
1441055d96ad4dedb476270e0c6262ab, -75.409, -72.909
f2be3e3a72d04db68678fa1cf7b4e18b, 130.45, 29.367
0c9cf851375941ada69ac40079633436, 81.953, -24.1
4588ad2b5a7a43d9921a5c63131ed58b, 115.99, -6.5765
946ccc9827384fdc9d69803d22644937, -30.575, -29.045
5f4bf5ff1a134de68b9d3991be8137e3, 57.78, -70.695
1b3923e631124c95893089318f192cce, 158.2, 69.416
1c176968a18a458c9bca7018868bbd39, -43.775, -62.519
ab54db60dc484eee89a6fa6e4caa6d90, 129.23, 22.359
cee87e76b80e4a4e89e86e862ad70b6a, -78.833, 43.459
b6347a16cd6f41cc97e45b6a5fd00e06, -113.26, 37.812
57040058e7774139a5f69dfa31fec5be, 160.77, 45.164
d83ef2da4fe54f249b3475bb7b5257f1, -6.4064, -15.941
6593529ea1a7456fb7e2983929a078b6, -5.6422, -73.317
d666127eae5342e5b1aecf8c39f5a63e, -33.214, 39.51
2b063d87616d49faa217d4ff03a7a734, 134.45, 88.906
9455f0ad714943b88fe3014600c56b45, 127.89, -7.0415
3517e5779d1f4682bbf7bb1e9fadfdb3, 167.42, 64.085
10a707c66c1b46f19f7379dbf06a1021, 154.18, -56.302
06c592a9a61e472abb0e312e5cb254d4, 90.068, 15.458
a8e7ab23e6544ee09733181822665da0, 171.87, -24.632
b157d8abdd2743d78e3c431d3dc14e7c, -4.1844, 61.628
37eb34bbbe7c407e9bbe32b965b574f5, 23.634, 73.501
294c1b02600f417d9dc30824713f5316, 12.208, -61.859
3f3887d52e4847e5afa8bf53b67455c2, 47.424, 17.994
4c149a25c90b417abd9a70c27e7ad297, -91.508, 35.568
15e7628791464292adbb69eb0a26f5d2, 105.67, -17.73
33b9136f983f402aa86eda608642ed1c, 159.47, 74.718
c5c4aa624ea34ed9bd7eb45b3072d493, -173.3, 60.234
3ddddaf01a864296853e55e84cc646b4, 134.73, -33.309
f149e988655547cfbe1fdd2d064707d1, 90.698, -83.594
2a5726fc440c4e828215a73442de17e2, 173.21, -8.6963
e53d52b338e74678a296ba3c10b3c376, 89.635, -27.675
bd7e8dd80c1f441f9aa2c437be6863d3, -154.67, -3.2189
28ddfc15a972446b86e5aecb6445a804, -26.7, 17.337
227bf61410cd44bea0563ef027b62498, 136.67, 9.6446
654abe1b18374b808943046c5f1571f6, -25.29, -49.233
f7d3619ee2784326b70b38d06262681b, -41.279, -51.376
7e1da7d318fe45118a83cdd89556f1f3, -105.68, 74.481
bbdd4c114eba4051ae7d715c8a6de42d, -18.277, -75.535
1f98a3008c9b406c8fa6a3c2b88c2697, -121.49, 42.234
00d6e6ed010f4615877fcc7ddee6d51e, -96.576, -37.915
f824293b2082493d8b011c4241bcb8eb, 148.24, 14.324
4f88612f00c84935a394ef3febf85b95, 107.21, -89.897
3e79ea8854f8491886a5ec6fae30dfee, -175.23, 55.61
657cf3fd68e04439beec5562ee428254, 24.718, -4.5421
517c8973227e4b29b90fddc7d1fabc29, 105.74, 68.295
6e89f293a71f4e868ad67d7da79ff36a, -73.619, 89.1
870364b618334897922e548a648b4a36, 101.95, 28.493
f296d0fbc6b54e6890f87c062498d99b, 14.481, -81.825
4e920e1229d142fabbc1863cbde754ef, -13.575, -49.705
a2ec5618c2a5434aa216472debda3303, 69.347, -87.056
5554a982bd2b411f965ddf95a963dc10, -55.299, -74.122
9ab1e8883213436eabd69ed32fe3ecd6, -66.392, -37.565
46e8f68a05984de097ccf42b40bc42b3, -16.794, -89.11
e3047ac3e9234f8d9614525f52139099, -125.77, -9.1706
6db9b234c5204fb9be9ac62d5f01af7c, 140.06, 26.704
5259803706c54121be661b9299e1eaf3, 102.85, -26.788
d1c8f7d7b6fa4f47a46098cfedbeacff, -72.375, 51.259
7992b888986d4d69a8feecd23ded433c, -70.849, -34.653
a8ddcd00df9247ccbf9039242049cfa7, -136.44, 17.092
6b2eef7e9e634aafa0f830222a7fdec1, 149.98, -72.133
aa56b2c514b7462aaae4a8f09654d09e, -161.22, -54.432
b096f7c1ffda41d4b2a0a2afcd02fe93, -148.88, 22.337
c531cbcc54e74788870ab1b103583981, -45.808, -87.198
795f4f9706904af195e19eafb4a7a812, 146.72, 53.711
9932d5854e09439ebb3f7fa4dca3ff01, -26.372, -77.753
ac127df7f235464d9debe32508bdf474, -7.2593, -40.908
09c268579d4d4b698008fc36512eec5e, 44.48, -62.789
c9ff9c1b45844c83a74f4858cd6c4dd9, -74.385, 78.501
405588e4efa749c2a05bf0b5e4b81777, 68.085, 41.804
cfe2a4e71c304c439fa91809ada63f78, 60.118, -69.277
8625526c215a4ca0ad15bcea2d63c678, -80.656, 19.884
6f7a420b01d04ffc9e9ad97d0d3981b1, -9.8704, -38.485
9b5f3354fb8b4cb48c9953c4be955274, 128.51, 22.436
6330be128b9e439da7334142935bf989, -48.436, 57.056
5d4c050db8c74f7cb8c8e438cfca42f6, 102.17, -63.808
0d099f13e03f421c99c9b9fd4ec54f32, -46.836, -37.894
c10f4ce4f2ac4a468c151cfb81eaade5, 70.545, -34.731
c53f2f26252b4750bf717f343bb81845, 159.78, 66.196
e0f51d57ac2747a7b05a94d44c97649a, 161.12, -78.224
0277d72865dc4943bd7f4169b98a8889, 101.8, -43.589
fa07acb41a454735aeec8471a3ea56e1, 4.939, -69.19
c4d69fdd43544f5db8cade2e2c222d99, 44.008, 61.863
c3c83c8b99bd4d6aad9391b55b1ba292, 31.817, -74.688
6a40a3c0ab864197ad9b0356d2656ee6, -91.294, 76.934
f718388a14cf4120babc120eed2802d1, -35.657, 85.528
19ad32405efc4678bcf00e8696c803f2, -80.02, -4.4044
8307438c958a44cdb21d96d3aa2c00b2, 99.741, -79.196
d0a29355cfb44696902fee79f68121c8, -53.092, 47.67
b6155972f8d44ac39308642e25504f44, -112.37, -6.8915
262eab6d65694436a2dabeadaa84535d, 133.99, 49.985
666ef8150e604c348bd94cbe2e0bf806, -15.474, -72.626
c945e0571ec241149f9f62d3dae71c41, 171.82, 69.357
e6417bff26d640c6b44d4d48fbe6577d, -32.88, 61.017
a45015660d704e6c84c95ff0dde17a06, 21.387, -22.627
385260bdbd8a4f38bba14988430d9beb, -25.262, 19.409
04e1846814ea411b81769e2305b56138, 37.143, 28.816
eadff3e7d4864e70a4ae384e098c8034, 151.92, -68.16
9731b52cfce944d0abce107a9860a85c, -12.189, -0.016168
4bcab88767324e5486cea10cf3f6f34a, 127.65, 15.491
cc495f39e18e46709f84d936b3b4945c, -94.937, 0.48639
71103f3563c943cd83684bc07845e843, 40.903, -39.541
222ab317e1034a139c41ac82cec8513f, -86.729, 38.519
91eea0bb9be043dbbca6d2d147cee66f, 159.66, -75.15
34e501f657ed4e9cb4577943a7c2aebc, 63.073, -13.571
d72cf4b199c245bc9f9251b43b83d70e, 28.345, -48.742
8257d1ed2f924e2e8a1dea49a0fcab15, -69.424, 85.441
c0d0e3ca9dde4ea2ba08c82089e80a9b, -15.555, 61.803
779d8b3fe1414786816c4ba94e4f83e2, 100.12, 39.888
a84a10ce0e3d4e86b02099dd8b3b56e7, -1.225, -38.635
2ea19f32f05e40958abdefb5fee89807, -26.866, 35.268
527fb2bcbb75465b9caf6eb6d08540ba, -176.4, -37.913
9994268a91fb4f738e2b174564691967, -46.405, -45.729
97c8144f074d4a12816cab837b0b3af5, 16.764, -9.4702
2c5c4349397749e59e4d5721f2a7ac43, 121.65, 51.202
b33891a92ed84268ae330ddd06487928, 29.978, 78.762
a5e4149dddda4429a48147b8ab4199e7, -53.547, 68.334
e4db6ffe41764bad9e70c4788dcf8c1f, 57.571, 34.168
b6a0c9c2fc6541248a5d96df794a4030, 46.359, -35.34
e5c27342199b4522899c91e8f962c721, 36.326, -5.292
c6a2cda41c3047259676e2057245e89f, 79.846, -72.167
a65c4fbc285e478abb2b816c4d0a7eb3, 126.13, 12.713
9209403541a94eb6a2edb3a510170744, 157.89, -31.882
df980cc881a847eaa888fd6483e2b6c4, -45.059, 85.617
bdad384bf50a4b63af8e869a3b9e41c0, -24.662, 26.913
54b9ab4030f04ad585fbd57cdc03d52f, 174.19, 36.38
9fde0f5d44dd4fa3bef25b841a9836d7, 144.02, 8.324
ca8ddafd599244508a42695222a94362, -143.86, 75.661
4c80542ecb3b4954b07f50a9eb86db7a, -176.72, -84.769
e58f2674abb24398a3a596212c1dd604, -67.166, -81.424
23beb56ffee24ebea00433ed32ec50d8, 8.2848, 58.205
c6ccb5bd5a054d429fdb0153cac1998d, 141.8, -55.038
058b209c132c499f906e350618f0a3fc, -129.83, 29.066
9b732b880aec448a930e30d5e8ddb948, 119.19, -38.314
4a7ba00c229543889bf5a3c1f8b49b67, -96.337, -24.099
3f2a298bd72e4f9686ed4bbe52cf3fb7, 141.93, -89.925
8501e5c24d964a44991d654e53267eb7, 61.152, -45.321
1ad82f590ea64661b2fadb8b9d1fdd64, 54.954, 65.857
b7cb9777dab54b02a6fa2e40af59c355, -103.42, 11.091
f0d74d3ef8a3451e95375274a0cfc7d3, -43.574, -18.107
648e69d7f5784014ab1d74c7b4d8f1e9, -116.72, 67.615
cc9da2310e794c0395545fd250b43900, -168.74, -46.46
8070c74c13394226a3e0c09fdd6c0f9a, -35.78, -63.209
2bd74b5ac42540edafa900004c4b291c, 142.93, -33.524
f78410a4e82d4a5487dc5bafd53225bf, -46.63, 52.739
3ad5db30e65948faa65732d8d9785178, 89.196, 88.546
fba58307dd364510b474978fb06db279, 165.52, -63.394
3719d0303c964c0fa7b5dbf434a8a021, -120.0, -44.245
6203015fa3b34a129a316810b1c2786a, 136.66, -32.402
801fa461604d48d198d3445bc72675e7, -30.452, 83.41
53dc43467d7a4ecc9d68ce109f546015, -142.54, -50.916
ef89ba33b1c8469b879d5467c262f607, 93.877, 88.29
e5ec57ffb2af422098e2d3f6b3e33002, -127.03, -73.402
59e8b1eb55a14e928d0780bd7d30ceb4, -160.03, -84.107
119aa0687b5543718f1e904fe1260053, -17.269, -12.454
5560e8b0bf31493f81498ef586023deb, 37.021, 45.281
d34a59d8b78e4fd380f67af90b4a68ff, 103.02, 26.2
4b9339aae91c460d8442a86969f185c3, 67.012, 49.418
3ff6ea678ea4498aba490afe508338ba, -164.36, 35.774
05b7e0cec36140488498af76c688e038, 177.1, -86.17
3e2fbe3c3ddc4a45be90ea6720fd0a58, 176.84, -82.946
1cdd654bd5284da6b4542f41d36bf6d6, -24.827, -77.563
9c89f47310564068a45e98663dda8355, 89.552, -46.407
26b7af5291b24bffae18eb372627090b, 119.14, 30.25
e92ee3c032534c448bcd37c92fae6c43, -159.06, -22.574
8008c970ead04e49bfd7127be27db401, 2.2042, -15.443
4359700017f64f60a82208c0379c21e2, -85.938, 15.572
c3ca84438fbd4ac8b06352a2f8d0c1dc, 129.92, 85.176
86ceec6d9df84a078c1767ecf31a8480, -97.788, 34.45
c072fc1ee4e0408a9e0632ceede02c7d, -97.839, 22.461
100cb9f173e244a78e8c934b375d0651, -156.29, -62.11
4dae99a6a27843d3ba4c09d80c682fba, -44.39, -6.3113
b1b68664d1314ae3a9516cec2e786d7a, 40.595, -42.508
5c1299f2a22a4654b3b525792127331d, -25.49, -67.91
018b562a1aa5405d97be0d23a3af5bd0, -157.07, 78.123
6078d88b104a49febd4126b692d8b514, 105.87, -32.371
db9c29d54f794addb5da16ed350703ce, -15.982, 55.46
ed4639077ee547959e1231b1317a5a7d, 96.976, 1.7547
